ParameterName, ene_min, ene_max, erec_minus_ene_min, erec_minus_ene_max
enu_erec_minus_enu_259, 1.33333333333333333328, 1.49999999999999999994, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_260, 1.33333333333333333328, 1.49999999999999999994, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_261, 1.33333333333333333328, 1.49999999999999999994, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_262, 1.33333333333333333328, 1.49999999999999999994, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_263, 1.33333333333333333328, 1.49999999999999999994, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_264, 1.33333333333333333328, 1.49999999999999999994, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_265, 1.33333333333333333328, 1.49999999999999999994, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_266, 1.33333333333333333328, 1.49999999999999999994, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_267, 1.33333333333333333328, 1.49999999999999999994, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_268, 1.33333333333333333328, 1.49999999999999999994, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_269, 1.33333333333333333328, 1.49999999999999999994, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_270, 1.33333333333333333328, 1.49999999999999999994, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_271, 1.49999999999999999994, 1.66666666666666666660, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_272, 1.49999999999999999994, 1.66666666666666666660, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_273, 1.49999999999999999994, 1.66666666666666666660, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_274, 1.49999999999999999994, 1.66666666666666666660, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_275, 1.49999999999999999994, 1.66666666666666666660, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_276, 1.49999999999999999994, 1.66666666666666666660, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_277, 1.49999999999999999994, 1.66666666666666666660, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_278, 1.49999999999999999994, 1.66666666666666666660, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_279, 1.49999999999999999994, 1.66666666666666666660, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_280, 1.49999999999999999994, 1.66666666666666666660, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_281, 1.49999999999999999994, 1.66666666666666666660, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_282, 1.49999999999999999994, 1.66666666666666666660, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_283, 1.49999999999999999994, 1.66666666666666666660, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_284, 1.49999999999999999994, 1.66666666666666666660, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_285, 1.49999999999999999994, 1.66666666666666666660, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_286, 1.49999999999999999994, 1.66666666666666666660, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_287, 1.49999999999999999994, 1.66666666666666666660, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_288, 1.49999999999999999994, 1.66666666666666666660, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_289, 1.49999999999999999994, 1.66666666666666666660, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_290, 1.49999999999999999994, 1.66666666666666666660, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_291, 1.49999999999999999994, 1.66666666666666666660, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_292, 1.49999999999999999994, 1.66666666666666666660, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_293, 1.49999999999999999994, 1.66666666666666666660, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_294, 1.49999999999999999994, 1.66666666666666666660, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_295, 1.49999999999999999994, 1.66666666666666666660, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_296, 1.49999999999999999994, 1.66666666666666666660, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_297, 1.49999999999999999994, 1.66666666666666666660, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_298, 1.49999999999999999994, 1.66666666666666666660, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_299, 1.49999999999999999994, 1.66666666666666666660, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_300, 1.49999999999999999994, 1.66666666666666666660, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_301, 1.66666666666666666660, 1.83333333333333333326, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_302, 1.66666666666666666660, 1.83333333333333333326, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_303, 1.66666666666666666660, 1.83333333333333333326, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_304, 1.66666666666666666660, 1.83333333333333333326, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_305, 1.66666666666666666660, 1.83333333333333333326, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_306, 1.66666666666666666660, 1.83333333333333333326, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_307, 1.66666666666666666660, 1.83333333333333333326, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_308, 1.66666666666666666660, 1.83333333333333333326, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_309, 1.66666666666666666660, 1.83333333333333333326, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_310, 1.66666666666666666660, 1.83333333333333333326, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_311, 1.66666666666666666660, 1.83333333333333333326, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_312, 1.66666666666666666660, 1.83333333333333333326, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_313, 1.66666666666666666660, 1.83333333333333333326, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_314, 1.66666666666666666660, 1.83333333333333333326, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_315, 1.66666666666666666660, 1.83333333333333333326, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_316, 1.66666666666666666660, 1.83333333333333333326, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_317, 1.66666666666666666660, 1.83333333333333333326, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_318, 1.66666666666666666660, 1.83333333333333333326, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_319, 1.66666666666666666660, 1.83333333333333333326, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_320, 1.66666666666666666660, 1.83333333333333333326, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_321, 1.66666666666666666660, 1.83333333333333333326, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_322, 1.66666666666666666660, 1.83333333333333333326, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_323, 1.66666666666666666660, 1.83333333333333333326, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_324, 1.66666666666666666660, 1.83333333333333333326, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_325, 1.66666666666666666660, 1.83333333333333333326, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_326, 1.66666666666666666660, 1.83333333333333333326, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_327, 1.66666666666666666660, 1.83333333333333333326, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_328, 1.66666666666666666660, 1.83333333333333333326, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_329, 1.66666666666666666660, 1.83333333333333333326, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_330, 1.66666666666666666660, 1.83333333333333333326, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_331, 1.83333333333333333326, 1.99999999999999999992, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_332, 1.83333333333333333326, 1.99999999999999999992, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_333, 1.83333333333333333326, 1.99999999999999999992, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_334, 1.83333333333333333326, 1.99999999999999999992, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_335, 1.83333333333333333326, 1.99999999999999999992, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_336, 1.83333333333333333326, 1.99999999999999999992, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_337, 1.83333333333333333326, 1.99999999999999999992, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_338, 1.83333333333333333326, 1.99999999999999999992, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_339, 1.83333333333333333326, 1.99999999999999999992, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_340, 1.83333333333333333326, 1.99999999999999999992, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_341, 1.83333333333333333326, 1.99999999999999999992, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_342, 1.83333333333333333326, 1.99999999999999999992, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_343, 1.83333333333333333326, 1.99999999999999999992, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_344, 1.83333333333333333326, 1.99999999999999999992, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_345, 1.83333333333333333326, 1.99999999999999999992, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_346, 1.83333333333333333326, 1.99999999999999999992, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_347, 1.83333333333333333326, 1.99999999999999999992, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_348, 1.83333333333333333326, 1.99999999999999999992, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_349, 1.83333333333333333326, 1.99999999999999999992, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_350, 1.83333333333333333326, 1.99999999999999999992, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_351, 1.83333333333333333326, 1.99999999999999999992, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_352, 1.83333333333333333326, 1.99999999999999999992, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_353, 1.83333333333333333326, 1.99999999999999999992, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_354, 1.83333333333333333326, 1.99999999999999999992, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_355, 1.83333333333333333326, 1.99999999999999999992, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_356, 1.83333333333333333326, 1.99999999999999999992, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_357, 1.83333333333333333326, 1.99999999999999999992, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_358, 1.83333333333333333326, 1.99999999999999999992, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_359, 1.83333333333333333326, 1.99999999999999999992, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_360, 1.83333333333333333326, 1.99999999999999999992, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_361, 1.99999999999999999992, 2.16666666666666666658, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_362, 1.99999999999999999992, 2.16666666666666666658, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_363, 1.99999999999999999992, 2.16666666666666666658, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_364, 1.99999999999999999992, 2.16666666666666666658, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_365, 1.99999999999999999992, 2.16666666666666666658, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_366, 1.99999999999999999992, 2.16666666666666666658, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_367, 1.99999999999999999992, 2.16666666666666666658, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_368, 1.99999999999999999992, 2.16666666666666666658, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_369, 1.99999999999999999992, 2.16666666666666666658, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_370, 1.99999999999999999992, 2.16666666666666666658, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_371, 1.99999999999999999992, 2.16666666666666666658, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_372, 1.99999999999999999992, 2.16666666666666666658, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_373, 1.99999999999999999992, 2.16666666666666666658, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_374, 1.99999999999999999992, 2.16666666666666666658, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_375, 1.99999999999999999992, 2.16666666666666666658, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_376, 1.99999999999999999992, 2.16666666666666666658, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_377, 1.99999999999999999992, 2.16666666666666666658, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_378, 1.99999999999999999992, 2.16666666666666666658, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_379, 1.99999999999999999992, 2.16666666666666666658, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_380, 1.99999999999999999992, 2.16666666666666666658, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_381, 1.99999999999999999992, 2.16666666666666666658, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_382, 1.99999999999999999992, 2.16666666666666666658, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_383, 1.99999999999999999992, 2.16666666666666666658, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_384, 1.99999999999999999992, 2.16666666666666666658, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_385, 1.99999999999999999992, 2.16666666666666666658, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_386, 1.99999999999999999992, 2.16666666666666666658, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_387, 1.99999999999999999992, 2.16666666666666666658, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_388, 1.99999999999999999992, 2.16666666666666666658, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_389, 1.99999999999999999992, 2.16666666666666666658, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_390, 1.99999999999999999992, 2.16666666666666666658, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_391, 2.16666666666666666658, 2.33333333333333333324, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_392, 2.16666666666666666658, 2.33333333333333333324, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_393, 2.16666666666666666658, 2.33333333333333333324, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_394, 2.16666666666666666658, 2.33333333333333333324, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_395, 2.16666666666666666658, 2.33333333333333333324, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_396, 2.16666666666666666658, 2.33333333333333333324, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_397, 2.16666666666666666658, 2.33333333333333333324, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_398, 2.16666666666666666658, 2.33333333333333333324, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_399, 2.16666666666666666658, 2.33333333333333333324, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_400, 2.16666666666666666658, 2.33333333333333333324, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_401, 2.16666666666666666658, 2.33333333333333333324, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_402, 2.16666666666666666658, 2.33333333333333333324, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_403, 2.16666666666666666658, 2.33333333333333333324, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_404, 2.16666666666666666658, 2.33333333333333333324, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_405, 2.16666666666666666658, 2.33333333333333333324, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_406, 2.16666666666666666658, 2.33333333333333333324, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_407, 2.16666666666666666658, 2.33333333333333333324, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_408, 2.16666666666666666658, 2.33333333333333333324, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_409, 2.16666666666666666658, 2.33333333333333333324, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_410, 2.16666666666666666658, 2.33333333333333333324, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_411, 2.16666666666666666658, 2.33333333333333333324, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_412, 2.16666666666666666658, 2.33333333333333333324, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_413, 2.16666666666666666658, 2.33333333333333333324, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_414, 2.16666666666666666658, 2.33333333333333333324, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_415, 2.16666666666666666658, 2.33333333333333333324, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_416, 2.16666666666666666658, 2.33333333333333333324, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_417, 2.16666666666666666658, 2.33333333333333333324, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_418, 2.16666666666666666658, 2.33333333333333333324, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_419, 2.16666666666666666658, 2.33333333333333333324, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_420, 2.16666666666666666658, 2.33333333333333333324, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_421, 2.33333333333333333324, 2.49999999999999999990, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_422, 2.33333333333333333324, 2.49999999999999999990, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_423, 2.33333333333333333324, 2.49999999999999999990, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_424, 2.33333333333333333324, 2.49999999999999999990, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_425, 2.33333333333333333324, 2.49999999999999999990, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_426, 2.33333333333333333324, 2.49999999999999999990, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_427, 2.33333333333333333324, 2.49999999999999999990, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_428, 2.33333333333333333324, 2.49999999999999999990, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_429, 2.33333333333333333324, 2.49999999999999999990, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_430, 2.33333333333333333324, 2.49999999999999999990, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_431, 2.33333333333333333324, 2.49999999999999999990, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_432, 2.33333333333333333324, 2.49999999999999999990, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_433, 2.33333333333333333324, 2.49999999999999999990, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_434, 2.33333333333333333324, 2.49999999999999999990, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_435, 2.33333333333333333324, 2.49999999999999999990, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_436, 2.33333333333333333324, 2.49999999999999999990, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_437, 2.33333333333333333324, 2.49999999999999999990, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_438, 2.33333333333333333324, 2.49999999999999999990, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_439, 2.33333333333333333324, 2.49999999999999999990, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_440, 2.33333333333333333324, 2.49999999999999999990, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_441, 2.33333333333333333324, 2.49999999999999999990, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_442, 2.33333333333333333324, 2.49999999999999999990, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_443, 2.33333333333333333324, 2.49999999999999999990, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_444, 2.33333333333333333324, 2.49999999999999999990, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_445, 2.33333333333333333324, 2.49999999999999999990, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_446, 2.33333333333333333324, 2.49999999999999999990, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_447, 2.33333333333333333324, 2.49999999999999999990, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_448, 2.33333333333333333324, 2.49999999999999999990, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_449, 2.33333333333333333324, 2.49999999999999999990, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_450, 2.33333333333333333324, 2.49999999999999999990, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_451, 2.49999999999999999990, 2.66666666666666666656, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_452, 2.49999999999999999990, 2.66666666666666666656, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_453, 2.49999999999999999990, 2.66666666666666666656, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_454, 2.49999999999999999990, 2.66666666666666666656, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_455, 2.49999999999999999990, 2.66666666666666666656, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_456, 2.49999999999999999990, 2.66666666666666666656, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_457, 2.49999999999999999990, 2.66666666666666666656, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_458, 2.49999999999999999990, 2.66666666666666666656, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_459, 2.49999999999999999990, 2.66666666666666666656, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_460, 2.49999999999999999990, 2.66666666666666666656, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_461, 2.49999999999999999990, 2.66666666666666666656, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_462, 2.49999999999999999990, 2.66666666666666666656, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_463, 2.49999999999999999990, 2.66666666666666666656, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_464, 2.49999999999999999990, 2.66666666666666666656, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_465, 2.49999999999999999990, 2.66666666666666666656, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_466, 2.49999999999999999990, 2.66666666666666666656, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_467, 2.49999999999999999990, 2.66666666666666666656, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_468, 2.49999999999999999990, 2.66666666666666666656, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_469, 2.49999999999999999990, 2.66666666666666666656, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_470, 2.49999999999999999990, 2.66666666666666666656, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_471, 2.49999999999999999990, 2.66666666666666666656, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_472, 2.49999999999999999990, 2.66666666666666666656, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_473, 2.49999999999999999990, 2.66666666666666666656, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_474, 2.49999999999999999990, 2.66666666666666666656, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_475, 2.49999999999999999990, 2.66666666666666666656, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_476, 2.49999999999999999990, 2.66666666666666666656, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_477, 2.49999999999999999990, 2.66666666666666666656, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_478, 2.49999999999999999990, 2.66666666666666666656, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_479, 2.49999999999999999990, 2.66666666666666666656, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_480, 2.49999999999999999990, 2.66666666666666666656, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_481, 2.66666666666666666656, 2.83333333333333333322, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_482, 2.66666666666666666656, 2.83333333333333333322, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_483, 2.66666666666666666656, 2.83333333333333333322, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_484, 2.66666666666666666656, 2.83333333333333333322, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_485, 2.66666666666666666656, 2.83333333333333333322, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_486, 2.66666666666666666656, 2.83333333333333333322, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_487, 2.66666666666666666656, 2.83333333333333333322, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_488, 2.66666666666666666656, 2.83333333333333333322, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_489, 2.66666666666666666656, 2.83333333333333333322, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_490, 2.66666666666666666656, 2.83333333333333333322, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_491, 2.66666666666666666656, 2.83333333333333333322, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_492, 2.66666666666666666656, 2.83333333333333333322, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_493, 2.66666666666666666656, 2.83333333333333333322, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_494, 2.66666666666666666656, 2.83333333333333333322, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_495, 2.66666666666666666656, 2.83333333333333333322, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_496, 2.66666666666666666656, 2.83333333333333333322, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_497, 2.66666666666666666656, 2.83333333333333333322, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_498, 2.66666666666666666656, 2.83333333333333333322, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_499, 2.66666666666666666656, 2.83333333333333333322, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_500, 2.66666666666666666656, 2.83333333333333333322, -1.83333333333333333346, -1.66666666666666666680
